0,Michael,Jepsen Jensen,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,Rafal,Szombierski,10,10,1985,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,Rune,Holta,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
3,Grigorij,Laguta,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
4,Emil,Sayfutdinov,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,Adam,Strzelec,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
6,Artur,Czaja,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
7,Martin,Vaculik,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
8,Leon,Madsen,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
9,Artiom,Laguta,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
10,Janusz,Kolodziej,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
11,Maciej,Janowski,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,Kacper,Gomolski,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
13,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
14,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
15,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
16,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
17,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
18,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
19,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
20,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
21,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
22,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
23,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
24,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
25,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
26,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
27,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
28,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
29,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
30,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
31,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
32,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
33,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
34,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
35,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
36,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
37,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
38,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
39,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
40,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
41,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
42,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
43,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
44,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
45,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
46,Mateusz,Borowicz,10,10,1994,0,15,16,10,14,15,15,14,14,9,15,12,16,14,17,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
